player_AVG,player_OBP,player_SLG,player_PA,ERA,WHIP,SO9,SO/W,HR,BB,H,IP,BAbip,is_hit,stand_R,p_throws_R,description_encoded
0.241,0.337,0.462,243,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,0,0,1,4
0.241,0.337,0.462,243,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,0,0,1,2
0.241,0.337,0.462,243,1.94,1.176,10.2,3.62,5,13,36,41.2,0.298,0,0,1,2
0.241,0.337,0.462,243,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,0,0,1,0
0.241,0.337,0.462,243,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,0,0,1,0
0.241,0.337,0.462,243,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,0,0,1,2
0.241,0.337,0.462,243,3.69,1.049,9.0,3.39,9,18,46,61.0,0.237,0,0,1,4
0.241,0.337,0.462,243,3.53,1.068,8.4,7.78,22,23,181,191.0,0.292,0,0,1,0
0.241,0.337,0.462,243,3.53,1.068,8.4,7.78,22,23,181,191.0,0.292,0,0,1,2
0.241,0.337,0.462,243,3.53,1.068,8.4,7.78,22,23,181,191.0,0.292,0,0,1,0
0.241,0.337,0.462,243,2.12,0.961,11.7,2.96,6,26,31,59.1,0.208,0,0,1,3
0.241,0.337,0.462,243,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,0,0,1,0
0.241,0.337,0.462,243,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,1,0,1,0
0.241,0.337,0.462,243,3.69,1.049,9.0,3.39,9,18,46,61.0,0.237,0,0,1,2
0.241,0.337,0.462,243,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,0,0,1,0
0.241,0.337,0.462,243,4.34,1.446,8.2,1.89,3,9,18,18.2,0.278,0,0,1,0
0.255,0.34,0.394,106,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,1,1,1,0
0.255,0.34,0.394,106,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,1,1,2
0.255,0.34,0.394,106,2.83,1.081,11.0,5.83,0,6,25,28.2,0.333,1,1,1,0
0.255,0.34,0.394,106,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,1,1,4
0.255,0.34,0.394,106,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,0
0.255,0.34,0.394,106,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,0
0.255,0.34,0.394,106,4.11,1.225,10.0,3.28,22,47,122,138.0,0.287,0,1,1,2
0.255,0.34,0.394,106,2.15,1.062,8.1,3.09,3,11,29,37.2,0.257,0,1,1,2
0.255,0.34,0.394,106,3.83,1.221,8.1,2.89,20,56,165,181.0,0.282,0,1,1,4
0.255,0.34,0.394,106,3.83,1.221,8.1,2.89,20,56,165,181.0,0.282,0,1,1,0
0.255,0.34,0.394,106,3.83,1.221,8.1,2.89,20,56,165,181.0,0.282,0,1,1,4
0.255,0.34,0.394,106,3.27,1.032,7.4,3.07,8,14,40,52.1,0.23,0,1,1,0
0.255,0.34,0.394,106,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,1,1,2
0.255,0.34,0.394,106,10.8,2.229,7.7,1.11,1,9,17,11.2,0.4,0,1,0,2
0.255,0.34,0.394,106,3.65,1.492,7.2,1.69,10,29,63,61.2,0.299,0,1,0,2
0.255,0.34,0.394,106,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,1,1,1,0
0.255,0.34,0.394,106,4.09,1.227,7.8,2.11,2,9,18,22.0,0.262,1,1,1,0
0.255,0.34,0.394,106,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,1,1,4
0.255,0.34,0.394,106,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,1,1,2
0.255,0.34,0.394,106,4.09,1.227,7.8,2.11,2,9,18,22.0,0.262,0,1,1,3
0.255,0.34,0.394,106,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,1,1,4
0.255,0.34,0.394,106,4.93,1.278,8.7,2.64,10,14,35,38.1,0.245,0,1,1,0
0.255,0.34,0.394,106,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,1,1,2
0.255,0.34,0.394,106,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,1,1,1,0
0.255,0.34,0.394,106,3.0,1.333,15.0,2.5,1,2,2,3.0,0.2,0,1,0,3
0.255,0.34,0.394,106,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,1,1,2
0.255,0.34,0.394,106,4.9,1.321,10.8,3.35,9,23,62,64.1,0.319,1,1,1,0
0.255,0.34,0.394,106,4.9,1.321,10.8,3.35,9,23,62,64.1,0.319,0,1,1,2
0.255,0.34,0.394,106,3.64,1.16,10.9,4.4,4,15,48,54.1,0.326,1,1,1,0
0.255,0.34,0.394,106,3.63,1.261,9.6,2.83,6,30,70,79.1,0.303,0,1,1,4
0.255,0.34,0.394,106,2.03,0.873,12.0,6.33,4,15,47,71.0,0.272,0,1,1,1
0.255,0.34,0.394,106,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,1,1,0
0.255,0.34,0.394,106,3.63,1.247,8.1,4.55,22,31,164,156.1,0.312,0,1,1,1
0.255,0.34,0.394,106,1.51,0.816,12.3,7.13,2,8,26,41.2,0.267,0,1,1,2
0.255,0.34,0.394,106,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,1,1,1,0
0.255,0.34,0.394,106,3.6,1.154,9.8,2.96,17,48,102,130.0,0.262,0,1,1,0
0.255,0.34,0.394,106,2.83,1.081,11.0,5.83,0,6,25,28.2,0.333,1,1,1,0
0.255,0.34,0.394,106,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,1,1,0
0.255,0.34,0.394,106,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,1,1,0
0.255,0.34,0.394,106,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,0,1,0,0
0.255,0.34,0.394,106,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,2
0.255,0.34,0.394,106,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,3
0.255,0.34,0.394,106,3.69,1.333,10.2,3.14,2,14,38,39.0,0.346,0,1,1,2
0.255,0.34,0.394,106,2.35,1.07,12.4,2.52,5,21,20,38.1,0.203,0,1,1,5
0.255,0.34,0.394,106,3.4,1.186,9.0,3.17,12,35,97,111.1,0.285,1,1,1,0
0.255,0.34,0.394,106,6.23,1.615,6.0,1.93,5,15,55,43.1,0.338,1,1,0,0
0.255,0.34,0.394,106,3.4,1.186,9.0,3.17,12,35,97,111.1,0.285,0,1,1,0
0.255,0.34,0.394,106,6.23,1.615,6.0,1.93,5,15,55,43.1,0.338,1,1,0,0
0.255,0.34,0.394,106,2.9,1.178,9.7,3.13,8,31,75,90.0,0.297,1,1,1,0
0.255,0.34,0.394,106,2.9,1.178,9.7,3.13,8,31,75,90.0,0.297,0,1,1,0
0.255,0.34,0.394,106,2.77,0.901,11.1,4.15,11,27,55,91.0,0.219,0,1,1,0
0.255,0.34,0.394,106,4.5,1.328,13.3,3.91,8,22,55,58.0,0.343,1,1,1,0
0.255,0.34,0.394,106,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,0
0.255,0.34,0.394,106,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,0
0.255,0.34,0.394,106,1.91,1.128,9.6,2.27,5,22,31,47.0,0.222,0,1,1,2
0.255,0.34,0.394,106,3.69,1.333,10.2,3.14,2,14,38,39.0,0.346,0,1,1,0
0.255,0.34,0.394,106,4.1,1.242,8.5,2.41,18,51,110,129.2,0.258,0,1,1,0
0.255,0.34,0.394,106,4.1,1.242,8.5,2.41,18,51,110,129.2,0.258,0,1,1,4
0.255,0.34,0.394,106,4.1,1.242,8.5,2.41,18,51,110,129.2,0.258,0,1,1,0
0.255,0.34,0.394,106,4.33,1.21,10.4,3.33,12,21,52,60.1,0.258,0,1,1,2
0.255,0.34,0.394,106,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,0,1,0,2
0.255,0.34,0.394,106,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,0,1,0,0
0.255,0.34,0.394,106,5.33,1.357,12.6,2.35,7,31,40,52.1,0.287,1,1,1,0
0.255,0.34,0.394,106,4.95,1.349,7.3,3.83,6,12,64,56.1,0.337,0,1,1,0
0.255,0.34,0.394,106,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,0,1,1,2
0.255,0.34,0.394,106,4.95,1.519,6.9,1.95,24,63,180,160.0,0.318,1,1,1,0
0.255,0.34,0.394,106,3.32,1.474,12.3,2.0,2,13,15,19.0,0.317,0,1,1,0
0.255,0.34,0.394,106,3.58,1.069,12.9,6.33,18,33,123,146.0,0.318,0,1,0,2
0.255,0.34,0.394,106,5.29,1.429,9.3,2.6,17,25,65,63.0,0.295,0,1,1,0
0.255,0.34,0.394,106,3.46,1.462,9.3,3.38,2,8,30,26.0,0.368,1,1,1,0
0.255,0.34,0.394,106,4.39,1.5,9.6,1.78,5,32,48,53.1,0.299,0,1,1,2
0.255,0.34,0.394,106,5.19,1.398,6.8,1.97,31,66,174,171.2,0.284,0,1,1,0
0.255,0.34,0.394,106,5.19,1.398,6.8,1.97,31,66,174,171.2,0.284,0,1,1,0
0.255,0.34,0.394,106,6.01,1.535,5.2,2.23,7,22,109,85.1,0.339,0,1,1,0
0.255,0.34,0.394,106,6.01,1.535,5.2,2.23,7,22,109,85.1,0.339,0,1,1,2
0.255,0.34,0.394,106,6.01,1.535,5.2,2.23,7,22,109,85.1,0.339,0,1,1,0
0.255,0.34,0.394,106,5.26,1.78,7.6,1.74,6,19,51,39.1,0.372,0,1,0,1
0.255,0.34,0.394,106,5.26,1.78,7.6,1.74,6,19,51,39.1,0.372,0,1,0,3
0.255,0.34,0.394,106,5.26,1.78,7.6,1.74,6,19,51,39.1,0.372,1,1,0,0
0.255,0.34,0.394,106,2.49,0.877,14.4,4.95,6,21,36,65.0,0.256,1,1,1,0
0.255,0.34,0.394,106,3.33,1.064,10.4,4.11,4,19,53,67.2,0.288,1,1,1,0
0.255,0.34,0.394,106,6.42,1.72,10.6,1.4,4,40,42,47.2,0.314,1,1,1,0
0.255,0.34,0.394,106,4.01,1.176,6.6,3.6,6,10,48,49.1,0.282,0,1,0,0
0.255,0.34,0.394,106,6.42,1.72,10.6,1.4,4,40,42,47.2,0.314,0,1,1,0
0.255,0.34,0.394,106,4.01,1.176,6.6,3.6,6,10,48,49.1,0.282,0,1,0,4
0.255,0.34,0.394,106,6.42,1.72,10.6,1.4,4,40,42,47.2,0.314,0,1,1,2
0.255,0.34,0.394,106,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,1,1,1,0
0.255,0.34,0.394,106,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,0,1,1,2
0.255,0.34,0.394,106,2.94,0.976,8.5,3.8,21,45,131,180.1,0.237,0,1,1,2
0.255,0.34,0.394,106,1.94,1.176,10.2,3.62,5,13,36,41.2,0.298,1,1,1,0
0.255,0.34,0.394,106,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,0,1,1,0
0.255,0.34,0.394,106,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,0,1,1,0
0.255,0.34,0.394,106,3.23,0.887,9.5,5.95,26,37,148,208.2,0.237,0,1,1,0
0.255,0.34,0.394,106,3.69,1.049,9.0,3.39,9,18,46,61.0,0.237,0,1,1,2
0.255,0.34,0.394,106,3.49,1.371,8.8,2.11,3,18,35,38.2,0.305,0,1,0,0
0.255,0.34,0.394,106,3.53,1.068,8.4,7.78,22,23,181,191.0,0.292,0,1,1,0
0.255,0.34,0.394,106,3.53,1.068,8.4,7.78,22,23,181,191.0,0.292,0,1,1,0
0.255,0.34,0.394,106,3.53,1.068,8.4,7.78,22,23,181,191.0,0.292,0,1,1,2
0.255,0.34,0.394,106,2.12,0.961,11.7,2.96,6,26,31,59.1,0.208,0,1,1,0
0.255,0.34,0.394,106,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,0,1,1,4
0.255,0.34,0.394,106,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,0,1,1,0
0.255,0.34,0.394,106,3.69,1.049,9.0,3.39,9,18,46,61.0,0.237,1,1,1,0
0.255,0.34,0.394,106,3.64,1.169,9.0,3.72,25,47,158,175.1,0.286,0,1,1,1
0.255,0.34,0.394,106,4.34,1.446,8.2,1.89,3,9,18,18.2,0.278,0,1,1,0
0.266,0.306,0.417,216,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,1,1,0
0.266,0.306,0.417,216,2.83,1.081,11.0,5.83,0,6,25,28.2,0.333,0,1,1,0
0.266,0.306,0.417,216,3.06,1.059,7.8,2.56,9,27,57,79.1,0.229,0,1,1,2
0.266,0.306,0.417,216,2.67,0.962,8.0,7.0,7,9,59,70.2,0.271,0,1,1,0
0.266,0.306,0.417,216,1.51,0.816,12.3,7.13,2,8,26,41.2,0.267,0,1,1,0
0.266,0.306,0.417,216,3.86,1.152,8.0,2.54,7,13,30,37.1,0.23,1,1,0,0
0.266,0.306,0.417,216,3.74,1.314,7.1,1.89,7,19,41,45.2,0.264,0,1,0,2
0.266,0.306,0.417,216,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,1,1,2
0.266,0.306,0.417,216,3.3,0.926,8.0,4.18,17,22,74,103.2,0.212,0,1,1,3
0.266,0.306,0.417,216,10.8,2.229,7.7,1.11,1,9,17,11.2,0.4,0,1,0,0
0.266,0.306,0.417,216,3.65,1.492,7.2,1.69,10,29,63,61.2,0.299,1,1,0,0
0.266,0.306,0.417,216,4.09,1.227,7.8,2.11,2,9,18,22.0,0.262,0,1,1,0
0.266,0.306,0.417,216,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,1,1,1,0
0.266,0.306,0.417,216,6.69,1.646,10.3,3.91,11,11,51,37.2,0.364,0,1,1,0
0.266,0.306,0.417,216,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,0,1,1,0
0.266,0.306,0.417,216,3.0,1.333,15.0,2.5,1,2,2,3.0,0.2,0,1,0,2
0.266,0.306,0.417,216,3.28,0.995,10.7,7.08,6,12,59,71.1,0.291,0,1,1,0
0.266,0.306,0.417,216,4.08,1.192,9.6,4.83,26,41,180,185.1,0.311,1,1,1,0
0.266,0.306,0.417,216,6.69,1.646,10.3,3.91,11,11,51,37.2,0.364,0,1,1,0
0.266,0.306,0.417,216,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,1,1,0,0
0.266,0.306,0.417,216,1.77,1.23,8.0,2.25,2,8,17,20.1,0.268,0,1,1,0
0.266,0.306,0.417,216,5.32,1.563,10.1,2.21,6,24,50,47.1,0.333,0,1,0,2
0.266,0.306,0.417,216,7.61,1.691,8.9,3.06,12,16,68,49.2,0.359,0,1,1,0
0.266,0.306,0.417,216,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,0,1,0,2
0.266,0.306,0.417,216,3.75,1.383,10.7,2.29,6,31,52,60.0,0.305,1,1,0,0
0.266,0.306,0.417,216,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,2
0.266,0.306,0.417,216,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.266,0.306,0.417,216,3.34,1.429,4.1,1.68,2,19,81,70.0,0.319,0,1,0,0
0.266,0.306,0.417,216,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.266,0.306,0.417,216,3.34,1.429,4.1,1.68,2,19,81,70.0,0.319,0,1,0,2
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,2
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,0
0.266,0.306,0.417,216,3.69,1.333,10.2,3.14,2,14,38,39.0,0.346,0,1,1,2
0.266,0.306,0.417,216,4.67,1.426,7.8,1.68,0,28,49,54.0,0.306,1,1,0,0
0.266,0.306,0.417,216,3.29,0.945,11.0,4.85,9,20,55,79.1,0.247,0,1,0,0
0.266,0.306,0.417,216,4.33,1.21,10.4,3.33,12,21,52,60.1,0.258,0,1,1,2
0.266,0.306,0.417,216,4.67,1.426,7.8,1.68,0,28,49,54.0,0.306,0,1,0,0
0.266,0.306,0.417,216,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,0,1,0,0
0.266,0.306,0.417,216,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,0,1,0,2
0.266,0.306,0.417,216,5.11,1.451,6.3,2.69,18,29,132,111.0,0.317,0,1,0,2
0.266,0.306,0.417,216,5.33,1.357,12.6,2.35,7,31,40,52.1,0.287,0,1,1,2
0.266,0.306,0.417,216,4.95,1.349,7.3,3.83,6,12,64,56.1,0.337,1,1,1,0
0.266,0.306,0.417,216,5.29,1.429,9.3,2.6,17,25,65,63.0,0.295,1,1,1,0
0.266,0.306,0.417,216,3.58,1.069,12.9,6.33,18,33,123,146.0,0.318,1,1,0,0
0.266,0.306,0.417,216,5.06,1.519,9.1,2.16,5,25,56,53.1,0.347,0,1,1,2
0.266,0.306,0.417,216,3.46,1.462,9.3,3.38,2,8,30,26.0,0.368,1,1,1,0
0.266,0.306,0.417,216,3.7,1.114,14.5,3.62,7,26,39,58.1,0.294,0,1,1,2
0.266,0.306,0.417,216,4.38,1.231,11.1,2.53,3,19,29,39.0,0.286,0,1,0,0
0.266,0.306,0.417,216,2.78,1.296,7.4,2.12,8,50,118,129.2,0.295,0,1,0,4
0.266,0.306,0.417,216,2.78,1.296,7.4,2.12,8,50,118,129.2,0.295,0,1,0,2
0.266,0.306,0.417,216,2.78,1.296,7.4,2.12,8,50,118,129.2,0.295,0,1,0,3
0.266,0.306,0.417,216,4.38,1.231,11.1,2.53,3,19,29,39.0,0.286,0,1,0,4
0.266,0.306,0.417,216,2.32,0.974,7.0,4.88,4,8,41,50.1,0.253,1,1,0,0
0.266,0.306,0.417,216,2.32,0.974,7.0,4.88,4,8,41,50.1,0.253,1,1,0,0
0.266,0.306,0.417,216,2.32,0.974,7.0,4.88,4,8,41,50.1,0.253,0,1,0,0
0.266,0.306,0.417,216,2.39,0.91,10.6,6.7,16,37,155,211.0,0.271,0,1,0,0
0.266,0.306,0.417,216,2.39,0.91,10.6,6.7,16,37,155,211.0,0.271,0,1,0,2
0.266,0.306,0.417,216,2.39,0.91,10.6,6.7,16,37,155,211.0,0.271,1,1,0,0
0.266,0.306,0.417,216,4.49,1.466,6.9,2.69,11,29,121,102.1,0.331,0,1,1,0
0.266,0.306,0.417,216,4.49,1.466,6.9,2.69,11,29,121,102.1,0.331,1,1,1,0
0.266,0.306,0.417,216,1.74,1.129,7.3,3.57,2,7,28,31.0,0.28,0,1,1,0
0.266,0.306,0.417,216,3.65,1.492,7.2,1.69,10,29,63,61.2,0.299,0,1,0,0
0.266,0.306,0.417,216,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,1,1,0
0.266,0.306,0.417,216,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,1,1,3
0.266,0.306,0.417,216,4.16,1.462,8.8,2.4,18,70,180,171.0,0.335,0,1,1,2
0.266,0.306,0.417,216,4.47,1.315,8.8,2.13,11,40,74,86.2,0.276,0,1,1,0
0.266,0.306,0.417,216,4.47,1.315,8.8,2.13,11,40,74,86.2,0.276,0,1,1,0
0.266,0.306,0.417,216,4.93,1.278,8.7,2.64,10,14,35,38.1,0.245,0,1,1,2
0.266,0.306,0.417,216,4.09,1.227,7.8,2.11,2,9,18,22.0,0.262,1,1,1,0
0.266,0.306,0.417,216,2.48,1.307,11.3,2.53,2,36,59,72.2,0.324,0,1,1,2
0.266,0.306,0.417,216,3.92,1.173,8.0,2.94,1,18,52,59.2,0.298,1,1,0,0
0.266,0.306,0.417,216,3.15,1.108,11.1,3.14,5,28,51,71.1,0.271,1,1,0,0
0.266,0.306,0.417,216,3.92,1.173,8.0,2.94,1,18,52,59.2,0.298,0,1,0,3
0.266,0.306,0.417,216,4.05,1.201,10.6,4.68,25,44,167,175.2,0.312,0,1,0,0
0.266,0.306,0.417,216,4.05,1.201,10.6,4.68,25,44,167,175.2,0.312,1,1,0,0
0.266,0.306,0.417,216,4.05,1.201,10.6,4.68,25,44,167,175.2,0.312,0,1,0,0
0.266,0.306,0.417,216,4.61,1.482,11.0,2.68,6,25,56,54.2,0.34,0,1,0,2
0.266,0.306,0.417,216,4.67,1.426,7.8,1.68,0,28,49,54.0,0.306,0,1,0,0
0.266,0.306,0.417,216,4.33,1.21,10.4,3.33,12,21,52,60.1,0.258,0,1,1,0
0.266,0.306,0.417,216,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,0,1,0,2
0.266,0.306,0.417,216,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,0,1,0,3
0.266,0.306,0.417,216,4.95,1.349,7.3,3.83,6,12,64,56.1,0.337,0,1,1,0
0.266,0.306,0.417,216,5.2,1.431,7.8,2.03,12,34,80,79.2,0.291,1,1,0,0
0.266,0.306,0.417,216,4.95,1.349,7.3,3.83,6,12,64,56.1,0.337,0,1,1,0
0.266,0.306,0.417,216,3.0,1.111,12.4,3.67,5,27,53,72.0,0.302,1,1,1,0
0.266,0.306,0.417,216,3.51,1.473,11.2,2.26,5,31,52,56.1,0.338,0,1,0,0
0.266,0.306,0.417,216,4.32,1.32,12.0,2.78,7,32,56,66.2,0.32,0,1,1,0
0.266,0.306,0.417,216,3.0,1.667,8.5,1.55,1,11,19,18.0,0.34,0,1,0,2
0.266,0.306,0.417,216,1.17,0.827,12.4,3.04,3,28,23,61.2,0.17,0,1,1,0
0.266,0.306,0.417,216,3.0,1.111,12.4,3.67,5,27,53,72.0,0.302,0,1,1,2
0.266,0.306,0.417,216,3.51,1.473,11.2,2.26,5,31,52,56.1,0.338,0,1,0,4
0.266,0.306,0.417,216,4.17,1.566,9.7,1.88,3,26,45,45.1,0.331,0,1,1,3
0.266,0.306,0.417,216,3.8,1.009,12.9,3.89,12,27,47,73.1,0.241,0,1,0,2
0.266,0.306,0.417,216,3.05,1.155,11.9,3.18,9,33,59,79.2,0.284,0,1,1,0
0.266,0.306,0.417,216,4.61,1.482,11.0,2.68,6,25,56,54.2,0.34,0,1,0,4
0.266,0.306,0.417,216,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,0
0.266,0.306,0.417,216,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,1,1,0,0
0.266,0.306,0.417,216,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,2
0.266,0.306,0.417,216,3.75,1.439,8.4,2.45,6,22,61,57.2,0.324,1,1,0,0
0.266,0.306,0.417,216,4.92,1.447,7.8,3.5,8,14,68,56.2,0.349,0,1,1,0
0.266,0.306,0.417,216,3.54,1.009,8.3,5.38,10,13,64,76.1,0.252,0,1,0,2
0.266,0.306,0.417,216,4.32,1.32,12.0,2.78,7,32,56,66.2,0.32,0,1,1,1
0.266,0.306,0.417,216,3.54,1.009,8.3,5.38,10,13,64,76.1,0.252,0,1,0,0
0.266,0.306,0.417,216,1.94,1.176,10.2,3.62,5,13,36,41.2,0.298,1,1,1,0
0.266,0.306,0.417,216,3.49,1.371,8.8,2.11,3,18,35,38.2,0.305,0,1,0,0
0.266,0.306,0.417,216,5.7,1.394,12.5,2.36,2,14,19,23.2,0.327,1,1,0,0
0.266,0.306,0.417,216,3.49,1.371,8.8,2.11,3,18,35,38.2,0.305,0,1,0,4
0.266,0.306,0.417,216,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.266,0.306,0.417,216,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.266,0.306,0.417,216,4.0,1.213,10.3,3.7,33,57,167,184.2,0.289,0,1,0,0
0.266,0.306,0.417,216,4.61,1.482,11.0,2.68,6,25,56,54.2,0.34,0,1,0,4
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,0,1,0,3
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,1,0,0
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,1,0,0
0.266,0.306,0.417,216,4.98,1.517,6.7,1.59,23,69,156,148.1,0.302,0,1,1,0
0.266,0.306,0.417,216,4.98,1.517,6.7,1.59,23,69,156,148.1,0.302,0,1,1,2
0.266,0.306,0.417,216,5.72,1.663,7.3,1.72,7,29,73,61.1,0.347,1,1,1,0
0.266,0.306,0.417,216,4.98,1.517,6.7,1.59,23,69,156,148.1,0.302,0,1,1,0
0.266,0.306,0.417,216,6.79,1.575,6.2,1.86,5,22,72,59.2,0.345,0,1,1,0
0.266,0.306,0.417,216,5.75,1.869,6.6,2.14,3,7,31,20.1,0.4,1,1,1,0
0.266,0.306,0.417,216,6.94,1.696,4.5,2.0,17,18,103,71.1,0.343,1,1,0,0
0.266,0.306,0.417,216,5.75,1.869,6.6,2.14,3,7,31,20.1,0.4,0,1,1,0
0.266,0.306,0.417,216,6.79,1.575,6.2,1.86,5,22,72,59.2,0.345,0,1,1,0
0.266,0.306,0.417,216,4.75,1.309,6.3,3.05,30,38,178,165.0,0.29,1,1,0,0
0.266,0.306,0.417,216,4.75,1.309,6.3,3.05,30,38,178,165.0,0.29,0,1,0,2
0.266,0.306,0.417,216,4.5,1.486,7.1,2.04,6,27,77,70.0,0.326,0,1,0,0
0.266,0.306,0.417,216,5.72,1.663,7.3,1.72,7,29,73,61.1,0.347,1,1,1,0
0.266,0.306,0.417,216,4.4,1.445,6.5,1.46,12,50,95,100.1,0.278,0,1,0,2
0.266,0.306,0.417,216,4.4,1.445,6.5,1.46,12,50,95,100.1,0.278,0,1,0,2
0.266,0.306,0.417,216,4.4,1.445,6.5,1.46,12,50,95,100.1,0.278,1,1,0,0
0.266,0.306,0.417,216,5.7,1.376,6.4,1.63,9,16,34,36.1,0.245,0,1,0,2
0.266,0.306,0.417,216,5.7,1.376,6.4,1.63,9,16,34,36.1,0.245,1,1,0,0
0.266,0.306,0.417,216,3.41,1.121,10.2,3.88,6,17,48,58.0,0.286,0,1,1,0
0.266,0.306,0.417,216,4.94,1.484,10.2,2.19,4,16,30,31.0,0.338,0,1,1,2
0.266,0.306,0.417,216,2.43,1.131,4.4,1.67,3,12,34,40.2,0.256,0,1,1,0
0.266,0.306,0.417,216,3.36,1.025,5.8,2.07,11,29,67,93.2,0.215,0,1,0,0
0.266,0.306,0.417,216,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,0
0.266,0.306,0.417,216,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,0
0.266,0.306,0.417,216,3.03,1.141,10.8,3.32,15,71,153,196.1,0.292,0,1,0,0
0.266,0.306,0.417,216,3.44,1.382,14.6,2.75,2,20,27,34.0,0.352,0,1,1,2
0.266,0.306,0.417,216,4.38,1.221,6.8,2.8,28,49,172,181.0,0.273,0,1,0,2
0.266,0.306,0.417,216,4.38,1.221,6.8,2.8,28,49,172,181.0,0.273,0,1,0,0
0.266,0.306,0.417,216,3.92,1.476,11.5,2.3,4,23,38,41.1,0.351,0,1,1,2
0.266,0.306,0.417,216,2.57,0.857,9.0,3.5,1,2,4,7.0,0.177,0,1,0,0
0.266,0.306,0.417,216,3.34,1.429,4.1,1.68,2,19,81,70.0,0.319,0,1,0,2
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,1,0,0
0.266,0.306,0.417,216,3.77,1.153,8.4,4.15,24,39,162,174.1,0.288,1,1,0,0
